text	label
“Mijanona an-trano izahay androany”: ilay hira faneva tsy nampoizina ho an'ny fihibohana noho ny COVID-19 ao Rosia	Kolontsaina
Lasibatra manokan'ny sivana ny vehivavy ao Iran	Politika
Mifandrirotra Amin'ny Saina Kônfedere ny Fanjakan'i Etazonia, Manofahofa Izany Amim-Pireharehana ny Tanàna Iray any Brezila	Kolontsaina
Madagasikara: Televiziona noterena hijanona	Politika
Emirà Arabo mitambatra: nahita rameva	Tontolo_iainana
Mpilatro Tsetsenina Nahazo Tsikera Noho Ny Fiarahamiasany Amin'ny Pelaka	Kolontsaina
Tantaranà Pelaka, Lehilahy Mainty Avy Amin'ny Tanàna Mahantra Ao São Paulo Ary Lasa Mpamokatra Sarimihetsika	Kolontsaina
Maraoka: Blaogin-tsary vaovao an'i Agharass	Kolontsaina
Mitohy Hatrany Ny Herisetra Ara-politika Ao Venezoela, Kanefa Tsy Mandaitra Amin'ny Fampitsaharana Ny hetsi-panoherana Izany	Zon'olombelona
Venezoeliàna miisa 34.000 atosiky ny valanaretina hifindra monina ao amin'ny taniny ihany	Zon'olombelona
Ahoana ny fomba nitehirizan'ny nasionalisma ny vakoka kristiana ôrthôdôksa tamin'ny vanim-potoana URSS	Kolontsaina
Japana: Fihaonana eo ambany lanitra rakotra kintana	Kolontsaina
Kanji-n'ny Taona 2012 ho an'i Japana	Kolontsaina
Torolàlana Hiantohana ny Fiarovana / Fahatoniana Niomerika ho an'ireo Afrikàna Mpiaro Tontolo Iainana	Zon'olombelona
Kazakhstan : Mandamina ny adiny ny vinantolahy taloha an'ny Filoha	Politika
Manameloka an'i Frantsa noho ny fandavany ny zo fananganan-jaza hoan'ireo mpiaraka mitovy fananahana ny Fitsarana Erôpeana momba ny zon'olombelona	Zon'olombelona
Sehatra Nanampy Ireo Mpifindra-monina An'arivony Hifandray Amin'ny Fianakaviany	Siansa_sy_Teknolojia
Peru: Tonga ao Lima ny Cow parade	Kolontsaina
Indonezia: Tondra-drano tany amin'ireo faritany miisa 13	Tontolo_iainana
Taiwan: Shina Taipei!	Politika
Nandroaka Mpiasan'ny Fahitalavitra Soedoazy i Azerbaijan	Zon'olombelona
Mbola miasa na dia tafihana, samborina sy endahina aza ny gazety pro-demaokraty Apple Daily	Politika
Kioba : Fampisehoana ny Nova Baire, fomba fitrandrahana ny Open-Source Operating system	Siansa_sy_Teknolojia
Kurdistance: Vaovao Farany Momba Ny Tetikasa ONG	Zon'olombelona
Ben'ny Tanàna Teo Aloha Sy Ny Vadiny Voarohirohy Tamin'ny Fanjavonan'ireo Mpianatra Tao An-tanànan'i Mexico	Zon'olombelona
Nepal: Samy Manana Ny Androny, Antsoina Hoe “Kukur Tihar”, Ny Alika Tsirairay Avy	Kolontsaina
Vehivavy Iraniana – Miteny ‘Tsia’ Amin'ny Fanerena Hirako-boaly Hijabs Hatramin'ny 1979	Zon'olombelona
‘Ny printsy kely’ amin'ny teny Tsotsil	Kolontsaina
Afrika: Mpanohana tokana an'i McCain eto Afrika	Politika
Hafatra eny am-pandehanana: Ny kanton'ireo fiteny Swahili any anatin'ireo fitaterambahoaka ao Zanzibar	Kolontsaina
Ghana : Vao mainka miharatsy ireo olana ara-tontolo iainana	Tontolo_iainana
Chile: Miady Amin'ny Krizy Ara-Tontolo iainana Antsoina Hoe ‘Ny Samonta Mena’	Tontolo_iainana
Kenya : Hetsika Blaogy ho Filazam-panairana	Politika
Filipina: Maneho hevitra mikasika ny kabary fanokanana amin’ny fomba ofisialy ny filoha vaovao ireo mponin'ny aterineto	Politika
Tezitra amin'ny tsy nahatafidirana ao amin'ny Vondrona Eoropeana ny Albaney; ‘mbola mamiratra’ ny masoandro, hoy kosa ny PM	Politika
Nirona Tamin'i Google ny Didin'ny Fitsarana Ambony ao Brezila, Manoloana ny ‘Zo Hohadinoina’	Siansa_sy_Teknolojia
Iran: Tandindonin-doza i Hossein Ronaghi, mpitoraka bilaogy voafonja	Zon'olombelona
Nandresy Ho Filoha Indray i Robert Mugabe Na Lazaina Ho Nisy Hala-bato Aza	Politika
Manery Ny Mpifindramonina Hifanolana Ireo Mpanao Trafikan'Olombelona Ao Sinai	Zon'olombelona
Topimaso amin'ny tanjon'ny Emirà Arabo Mitambatra mba hanana angovo azo havaozina	Tontolo_iainana
Tonizia: Fotoana Fisoratana Anarana Amin'ny Fifidianana Izao	Politika
Manao Lalao Madio ny Rehetra Amin'ny Ady Amin'ny Fampihorohoroana Ao Torkia	Politika
Thailandy : mpanao sariitatra noenjehina noho ny fanehoan-kevitra nanevateva ny Praiminisitra tao amin’ny Facebook	Politika
LAHATSARY: Milaza Izao Tontolo Izao Hoe #FreeZone9Bloggers (Avotsory Ireo Bilaogera 9)	Zon'olombelona
Sahara Andrefana: Tany misy vanja nandratra mpanao fihetsiketsehana dimy	Zon'olombelona
Siria: Revolisionan'ny Black Comedy	Kolontsaina
Malezia: Mandràra boky iray maha-be resaka ny Ministeran'ny Raharaha Anatiny	Kolontsaina
Paragoay : Sary tamin'ny fandraisan'ny filoha ny fahefana ao amin'ny Flickr	Kolontsaina
Reunion: Mavitrika mibilaogy	Siansa_sy_Teknolojia
Afrikana Maro (Fa Tsy Ny Rehetra) Mahatsiaro An'i Fidel Castro Ho Tena Naman'ny Tanibe	Politika
Zanaka Lahin'ny Filoha Tajik, 29 Taona, Lasa Ben'ny Tanànan'ny Renivohitra	Politika
Avia jereo ny poezian’ireo bilaogera vaovao hilazany izay any anatiny any	Kolontsaina
Rosia: Moskoa, Dimampolo Taona Lasa Izay	Kolontsaina
George Bush sy Iràka: Ilay Toraka Kiraro	Politika
Mahatsiaro An'i Mahsa Shekarloo, Nitondra Voalohany Ny Aterineto Tany Irana Ary Mpitaky Ireo Zon'ny Vehivavy	Zon'olombelona
Fahirano Ny Antenimera Portiogey: “Tsy Tetibolanay io”	Politika
Dokambarotry Ny Petronas’ Mahatezitra Ireo Maleziana Maro Manampihaviana Indiana	Kolontsaina
Manome 4 Tapitrisa Robla Ho An'izay Mahavaha Ny Tor i Rosia	Siansa_sy_Teknolojia
Fivoizana blaogy any Madagasikara – Mpanao Forum manjary mpiblaogy	Tontolo_iainana
Sierra Leôna : Mandro ao anaty sô	Kolontsaina
Talen'ny Fahasalamana ao Alep Atsinanana: Noho ny Fanafihana Tsy An-kiato Dia Tsy Azo Ampiasaina Intsony ny Hopitaly	Zon'olombelona
Mandray ny maripanan'i Hong Kong: Hanao ahoana ny hoavin'ny hetsika ao amin'ny fanoherana?	Politika
‘Tsy hifidy izahay raha tsy vita ny làlana': hetsika tsy fankatoavana sivily any amin'ireo faritra any India 	Politika
Ejipta: SCAF – Ny Andry Faran'ny Trano?	Politika
Etazonia: Mivondrona Hampandroso ny Literatiora Latino-Amerikana ny Fivarotamboky Nomerika sy Andavanandro	Kolontsaina
Ny Rosiana Misompatra Ny Angano Tianareo. (LOL.)	Kolontsaina
Sarimihetsika “Zavon'i Srebrenica” Mampiseho Ireo Olona Sisa Niangana Tamin'ny Vono Olona Mahatsiravina Indrindra Tao Eoropa	Kolontsaina
Qatar: Adihevitra momba ny fametraham-pialan'ny filohan'ny foiben'ny fahalalahan'ny media	Politika
Andao Hitety An'i Lima sy Mexico Fahiny	Kolontsaina
ICAN, Avy Ao Aostralia, Mpanohitra ny Nokleary No Nahazo Ny Loka Nobel Ho An'ny Fandriampahalemana, Tena Tsy Nampoizina	Politika
Fantaro i Eufrasia Vieira, ‘Angelina Jolie Hafa Indray’ Ao Timor-Leste	Kolontsaina
Hetsika Manerantany Manohitra Ilay Foibe Famokarana Herinaratra Mandeha Amin'ny Arintany Any akaikin'ny Ala Honkon'i Sundarbans	Tontolo_iainana
Fanandrinana an'i Rosia Ve Ny Tsangambato Ho an'ny Vehivavy Tsetsenina?	Kolontsaina
Amman: Marika Famoronana Ho Amin'ny Fanovàna Tanatin'ny Hetsi-panoherana Tao Amman	Politika
Tetikasa Vaovao ao Meksika Iadiana amin'ny Kolikoly amin'ny Alalan'ny Boky Tantara An-Tsary	Politika
Bahrain: Ny “meme”-n'ilay lehilahy nihiaka TAKBEER	Kolontsaina
Tsy Misy Firenena Ho An'ny Fampihomehezana? Manenjika Ilay Indiana Mpanao Hatsikana Amin'ny Lahatsary Snapchat Ireo Mpanao Politika	Kolontsaina
GV Face: Ahoana Koa Ny Manaraka Ao Okraina?	Politika
Diaben'Olona an'Aliny Mitaky Fiovana Manavatsava ny Lalamben'i Madrid	Politika
Iran: Miantso fihavaozana i Ahmadinejad	Politika
Hetsi-Panoherana Voromby Ao Frantsa Sy Angletera Manamarika Indray Ny Tsy Fankatoavana Noho Ny Toetrandro	Tontolo_iainana
Nesorin'ny Marvel Ao Amin'ny ‘Captain America’ Sombin-Tsarimihetsika Vaovao Amin'ny Teny Rosiana Ny Mariky Ny Saina Rosiana	Kolontsaina
Ny Maripejy Tsy Mahazatra, Mifono Misitery Indraindray Hita Ao Anatin'ireo Boky Tranainy Ao Japana	Kolontsaina
Ny misterin'ny niandohan'ny anaran'ny tanàna Armenia tao Kôlômbia	Kolontsaina
Paragoay: Ny 100 andro voalohany nitondran'ny filoha Lugos	Politika
Vovonàna GV : Tanteraka koa ny andro faharoa !	Siansa_sy_Teknolojia
Ny fotoana nanaovan'ny mpanatontosa sarimihetsika Ultraman Japoney ny fandevenana ireo bibidiany 	Kolontsaina
Shinoa An-jatony Mpanao Lalàna Tao An-toerana Noroahana Noho Ny Raharahan-Tsolotra Faobe	Politika
Tonizia: Nametra-pialana ny praiministra taorian'ny vono-olona ny Asabotsy	Politika
Ireo Libaney Bilaogera Tamin'ny Herinandron'ny 06/03/06:  Tsy Finoana Sy Fahatsapàna Tsindrimandry, Fa Ny Fiainana Mitohy Ihany	Politika
Niteraka Hatezerana Tao An-Tanàna Kely Ao Espaina Ny Herisetra Mihatra Amin'ireo Mpifindra Monina	Zon'olombelona
Sady Tsy Gaoma No Tsy Pizza Fa Fanamiana Lalao Olaimpika Iraniana	Kolontsaina
Meksikô : fitarainan'ny mponina amin'ny fampiasana ny taniny any Copala	Tontolo_iainana
Navoakan'ny Mpijirika Ireo Imailaky ny Mpanampy Ao Kremlin, Voalaza Fa Miaty Drafitra Fanakorontanana An'i Okraina	Politika
Ejipta: Nametra-Pialàna Tsy ho Mpitarika ny NDP eo amin'ny fitondràna ve i Mubarak?	Politika
Làlan'i Limà Velona Miaraka Amin'ny Feon'ny Mozika	Kolontsaina
Omid Reza Mir Sayafi, Bilaogera Iraniana Maty Tany Am-ponja	Zon'olombelona
Oviana Ianao No Niharan'ny Herisetra Ara-nofo Voalohany? Manohitra Ny Herisetra Antserasera Ny Vehivavy Breziliana	Zon'olombelona
Donald Trump Tao Meksika: Tsy Nankasitrahan'ny Meksikana Ny Fitsidihana	Politika
Indizena Mpiompy Diera, Tezitra Amin'ny Goavan'ny Solika Ao Siberia	Tontolo_iainana
Etazonia – Rosia : “Peregrouzka” sa “perezagrouzka” ?	Politika
Honduras: Nosamborina i Zelaya Ary Noesorina Tsy Ho Filoha	Politika
Egypta: Ataon'ny Fetibe El Korba Isan-taona Mamiratra Amin'ny Tena Hatsaran-tarehiny ny Tanàndehibe	Kolontsaina
Mpanakanto Mandoro Ny Hosodokony Ho Firaisankina Amin'ireo Madhesis Tsy Manan-tsiny Namoy Ny Ainy Tao Nepal	Kolontsaina
Libanona : Manala sarona ny hetsik'i Hassan Nasrallah	Politika
Manaiky ny Lasa, Ny Ankehitriny, Ary Ny Hoavin'ny Zanatany Amerikana Ny Tanàna Iray Ao Etazonia	Kolontsaina
Bilaogy Libyana: Ny herinandro faran'ny taona 2006	Politika
Shina: Iza no tokony isaorana?	Politika
#StandWithUkraine: Miantso ny hamaranana ny ‘daroka rosiana’ ny mpanao fihetsiketsehana ao Makedonia Avaratra	Politika
Netizen Report: Mampanantena Hanamafy Ny Sivana Antserasera i Oganda	Siansa_sy_Teknolojia
Barbada : Fisamihafàna eo amin'ny Fanaovana Blaogy sy ny Fanaovana gazety	Siansa_sy_Teknolojia
Ny Fehin-Tendany Ihany No Namonoana Azy :  Manaloka Ny Fiarahamonina Kyrgyz Ny Famonoana Mpianatra iray	Politika
Armenia: Nitera-doza Ny Fipoahan'ireo Balaonina Nandritra Ny Fampielezan-kevitra	Politika
Tonizia: Mpikatroka Mafàna Fo Iray Navotsotra Ary Mpamoaka Lahatsoratra Amin'ny Tambajotra Iray Mandalo Fitsarana	Zon'olombelona
Antso Hiresahana Indray Ny Lalam-Pifindramonina Ao Etazonia	Politika
Iran: ex-mpiambina revolisionera mirotsaka hofidiana ho filoham-pirenena mampiasa aterineto kely	Politika
Manambara ny fotoana hanalefahana sy hanariana ny rano radioaktifa avy amin'ny orinasa Fukushima i Japana	Tontolo_iainana
Frantsa: Ilay akamanay taloha manahirana, Monsieur Ben Ali	Politika
Maninona i Tiorkia no tsy mitsabaka ao Siria ?	Zon'olombelona
Koety: Mampanidina “Balônin'ny Fahafahana” ny Bidun	Zon'olombelona
Però: Nahazo ny Loka Nobel Literatiora i Mario Vargas Llosa	Kolontsaina
Talohan'ny Fifidianana Ao Meksika, Tovovavy Indizeny Iray Mangataka Ny Tsy Hanginana Manoloana Ireo Fahafatesana sy Fanjavonana	Politika
Zimbaboe : Valiny feno hoan'ny fifidianana loholona	Politika
Bahamas: Ny setrin'ny heloka bevava?	Politika
Nizeria : governemanta tsy ara-drariny	Politika
Rosia: Adim-bavy Ara-politika Manoloana Ny Pussy Riot	Kolontsaina
Barack Obama Voafidy Indray sy Nahazo Vato Be Avy Tamin'ny Mpifidy Latino	Politika
Sodana : Andro natokana hanaovana hetsika hanohanana an'ny Darforo	Zon'olombelona
Nahoana no nila taona 3 ireo manampahefana ao Pero mba hanadihadiana momba ny famonoana ity ramatoa ity?	Zon'olombelona
Nahazo Loka Momba Ny Zon'Olombelona Ny ‘Las Patronas’ Noho Ny Famahanana Ireo Mpifindra-monina	Zon'olombelona
Kiobà: Herintaona nibilaogina avy ao anatiny	Siansa_sy_Teknolojia
Madagasikara, Kenya: Fahendrena ve ny mampanofa tany ny vahiny?	Tontolo_iainana
Blaogera Iray Sady Mpikatroka Mpiaro ny Zon'ny Vehivavy, Nogadraina Ao Gambia	Zon'olombelona
InfoAmazonia : Labôratoara Madinika Hanarahana Maso Ny Rano Ao Tapajos sy Amazônaa	Tontolo_iainana
Trinidad sy Tobago : Mivonona Amin'ny Taratasy Famaohana Ireo Mpijery Ny Fifaninana Mozika Soca Amin'Ity Taona Ity	Kolontsaina
Ejipta:  Fa Nahoana No Ny 8 Jolay?	Politika
Amin'ny Alàlan'ny Fanetsehana Ireo Sampy Ejiptiàna, Tetezin'ilay Sarimihetsika “Seder-Masoshism” Novokarin'i Nina Paley ny Momba ny Fanjakan'ny Zokiolona ao Anatin'ny Bokin'ny Eksodosy	Kolontsaina
Etiôpia : Mpitoraka bilaogy momban'ny Millenium Etiopianina	Kolontsaina
Nahazo Fanohanana Tamin'ny Vahoaka Ilay Mpanankato Shinoa Ai WeiWei Rehefa Nolavin'ny Lego Ny Fangatahany	Kolontsaina
Taorian'ny fanafihana ny foibem-piarahamonina LGBTI ao Sofia, miampanga ny herisetran'ireo mahery fihetsika elatra havanana ireo mpikatroka sy politisianina Bolgara	Zon'olombelona
Myanmar: Fanesorana ny vola nivoaka tamin’ny 1987	Kolontsaina
Japàna : Fiteny sy vakoka	Kolontsaina
Bôtsoana : Fanatanterahana sarimihetsika any Bôtsoana	Kolontsaina
Smokey Ilay Orsa a! Fantaro Ilay Rosiana Rahalahinao ka Mitandrema	Kolontsaina
911 Ho an'i Donbass: Fantaro ilay Fampiharana Hanampy ny Okrainiana Hahalala ny Fivoaran'ny Fanafihana Miaramila	Siansa_sy_Teknolojia
Japana: Manana Ny Antom-pisiany Ireny Filaharana Tsy Misy Fiafarany Ireny	Kolontsaina
Iran: Nosoloina Sarim-bavahadin'ny Anjerimanontolo Ny Mariky Ny Nokleary	Politika
Satria Mihamafy Ny Fihetsiketsehana, Voakenda ny Fahitalavitra Antserasera sy ny Tranokalam-baovao ao Venezoelà	Siansa_sy_Teknolojia
Fifangaroan'ny Mozika Manerantany, Nangonina Tamin'ny Lasan'i Haiti	Kolontsaina
Miadihevitra Mikasika Izay Firenena Ambadiky Ny Famonoana An'i Kim Jong-nam i Shina	Politika
Costa Rica: Sarimihetsika Nasionaly nahazo tamberina tsara	Kolontsaina
Ginea-Bisao:  Voasambotra i Pansau N'Tchama izay heverina ho mpitarika ny fikasana fanonganam-panjakana farany teo	Politika
Teknolojia ho an'ny Fangaraharahana : lesona dimy azo notsoahina	Siansa_sy_Teknolojia
Moldova: “Taokanto An-drindrina” sy Sary Hafa	Kolontsaina
Mahatsiaro Ny Tsingeritaona Nahavoafidy Ny Filoha Teo Aloha Khatami Ao Amin'ny Twitter Ny Iraniana Reformista	Politika
Yemen: Fampirantiana “Yemen Avy Amin'ny Maso Tavoahangintsika”	Kolontsaina
Sômalia : Fomba Sômaliana	Kolontsaina
Global Voices Podcast: Zavatra Maro Avy Amin'ny #GV2012	Siansa_sy_Teknolojia
Naongan'ny Ejipsiana i Morsi sy ny Fitondran'ny Mpirahalahy Miozolomana	Politika
Tadjik Bilaogera iray Hafa Momba An'i Alexander Sodiqov	Zon'olombelona
Kosta Rikà: Nandao ny antoko politikany i Andrea Morales	Politika
Hetsiky Ny Mponin'i Shanghai Hanohitra Ny Fananganana Orinasa Manao Bateria Mety Hiteraka Fandotoana	Tontolo_iainana
Niger: Mitsipaka ny fanalavana ny fe-potoana fiasan'i Tandja	Politika
Mozika: Rakikira mampiray ireo mpanakanto nahilika sy nosivanina	Kolontsaina
Ilay Maty Manao Fampielezankevitra : Mpiserasera Efa Maty No Mamoaka Hafatra Mpomba-Putin Ao Amin'ny Tambajotra Sosialy Rosiana Iray	Politika
Tontolo Arabo: Handray an'i Maraoka sy Jordania Ny Vondron'ny Fitondram-panjaka Arabo	Politika
Ogandà: Ny Fomba Nampiasan'ny RootIO Ny Siny Hanjary Fampielezampeo	Siansa_sy_Teknolojia
Sodàna: Hiteraka fanjakana vaovao ve i Afrika amin'ny 2011?	Politika
Repoblika Dominikana: ny “Dominicana Moda” Araka ny Fijerin'ireo Bilaogy	Kolontsaina
Iza No Miaro Ny Zon'ny Mpiserasera Aterineto Rosiana? Tsy Ho Ireo Lehilahy Ireo.	Zon'olombelona
Lahatsoratra Mikasika Ny Jurassic : Hadalàna Nataon'Ilay Ministra Afghana Niretaka Ahiahy Momba ny “Fahamendrehana”	Politika
Noteren'ny fitsarana hamoaka ny toe-bolan'ny orina mpanasoa Amerikana ny Minisiteran'ny Raharaham-bahiny Hongroà	Politika
Lavin'ny Filohan'i Panama Ny Mahavoarohirohy Ny Zananilahy Amin'ny Afera Maizina Italiana	Politika
Maoritania: Mipoaka ny Hetsik'ireo Mpandala Demaokrasia Ao Nouakchott	Politika
Senegal: Gidragidran'ny Polisy Sy Ny Mpanao Fihetsiketsehana Herinandro Mialoha Ny Fifidianana	Politika
Espaina : Fanohanana Ny Tolon'ny Mpitrandraka, “Eny, Misolo Tena Anay Ry Zareo !”	Politika
Filipina: Ireo hevitra manoloana ny fikambanan'ny bilaogera eto an-toerana	Siansa_sy_Teknolojia
Japana : Ahoana ny fahitana ny Tranonkala Japoney (2)	Siansa_sy_Teknolojia
Thai Mpikatroka Mafana Fo Mampiasa Kilalao, Balaonina Sy Saribakoly Hanentanana Momba Ny Demaokrasia	Politika
Bangladesa: Ny fahitan'ireo nody an-tanindrazana azy	Kolontsaina
Any Zeorzia, voatsikera ny boky nosoratan'ny lehilahy misy tantara hankaherezana vehivavy 	Kolontsaina
Netizen Report: Mpanao Gazety Meksikana Nahazo Fandrahonana Antserasera, Ary Maty Nisy Namono Avy Eo	Zon'olombelona
Vehivavy Afro-breziliana, Ngita Volo Sy Fahatsiarovantena Mainty	Kolontsaina
Mpaka tàhaka an'i Greta Thunberg niantso an-telefaona niezaka hamandrika ny Praiminisitra Makedoniàna	Politika
Graffiti 27 Manodidina An'i São Paulo Tsara Ho Fantatrareo	Kolontsaina
Iran: Nihen-danja ve ny fitorahana blaogy hatramin'ny fifidianana filoham-pirenena?	Politika
Ny Hasambarana Isan'Andro Isan'Andron'ireo Zokiolona	Kolontsaina
Iraka: Lahatsarin'ny Orampanala Tany Baghdad	Tontolo_iainana
Nanome Tsiny ny CNN Noho ny Vaovao Diso Momba ny Fireneny Taorian'ny Fifidianana Ny Ghaneana	Kolontsaina
Gazety Iraniàna Manangona Ireo Fanararaotana Sy Fitondra Tsy Mendrika Atao Amin'ny Ankizy Afgàna Any An-tsekoly	Zon'olombelona
Raha Shinoa Mpanakanto Te-hanao Fampisehoana Any Ivelany Ianao, Ho Ambony Ambany Ny Fiainanao	Politika
Ny Fifaninanana Ghana Music Awards Faha-8	Kolontsaina
Ny Ilainao Fantarina Momba Ny Fifandonan'i Etiopia sy Ireo Bilaogeran'ny Zone9 : Didim-Pitsaràna Andrasana Amin'ny 20 Jolay	Zon'olombelona
Bôtsoana : “Local voices offline”	Kolontsaina
Indonezia: Tsy Nomena Alalana Ny Fampisehoan'i Lady Gaga	Kolontsaina
Bahrain: Ny Fiakaran'ny feon'ireo mpomba ny Fitondrana sy ny Mpanjaka	Politika
Kazakhstan : Hanavotra Ny Praiminisitra Ve Ny Fahana Tena Manorisory Ao Amin'ny Twitter-ny?	Politika
Ny toetry ny fikatrohana Kiorda	Siansa_sy_Teknolojia
Madagasikara, Tamin'ny Taonjato Farany Teo	Kolontsaina
Nofinofy Nivadika Nofiratsy ny An'Ilay Amerikana Mpizahatany Rehefa tao Timor Atsinanana	Zon'olombelona
Global Voices teny Espaniola Mpitsara fifaninanana fanaovan-gazety Bottup	Kolontsaina
Nakatona ny Bilaogy Bahrainita Malaza!	Siansa_sy_Teknolojia
Andron'ny Zon'olombelona: Miaro Ny Fahalalam-pitenenana, Amin'ny Aterineto Sy Ivelan'ny Aterineto	Zon'olombelona
#FreeBassel: Herintaona Aty Aoriana, Mbola Any Am-ponja Ity Mpiserasera Syriana Ity	Zon'olombelona
Fefy Vy Iadiana Amin'ny Tsy Manan-kialofana Ao an-Tanànan'i Angoulême	Zon'olombelona
Manampy Amin'ny Fanasitranana Ny Ratra Navelan'ny Horohorontany Tao Ekoadaoro ny Teatra	Kolontsaina
Meksika: hivory ny mpampiasa Twitter	Siansa_sy_Teknolojia
Diabe Lavitr'ezaka 300 Km Ho Fanoherana Ny Toby Fanadiovana Vovo-tany Ao Malezia	Tontolo_iainana
Fantaro Ny Fehizoron'ny Vaovao Miaraka Amin'i Emily May-n'ny Hollaback!	Zon'olombelona
Podcast: Ny governemantan'i Pakistàna, ny COVID-19 ao Shanghai, ary fanolorana ny Green Voices	Tontolo_iainana
Nakatona Ny Tranokalam-baovaon'ny Antoko Komonista Iray Ao Shina, Olona 20 Nosamborina Noho Ny Fitakiana Ny Fialan'i Xi Jinping	Politika
Tondra-dranon'ny Tapa-Taonjato — Nefa Mety Mbola Tsy Henonao Mihitsy	Tontolo_iainana
Fanafihana Tamin'ny Asidra Nanjo Ireo Vehivavy Iraniana, Tsy Nisy Fisamborana Herintaona Taty Aoriana	Zon'olombelona
Nanatontosa fifidianana i Zeorzia, nahazo ny maro an'isa ny antoko Georgia Dream	Politika
Iran: zavakanto manohitra	Kolontsaina
“Thérèse Kely”-n'i São Paulo Miady Amin'ny Haintany Sy Ny Fahambonian'ny Lehilahy	Tontolo_iainana
Herintaona Taorian'ny Fandraràna Gazety Iray, Mbola Atao Fahirano Hatrany Ny Media Tsy Miankina Ao Oman	Zon'olombelona
India: Andro iray ahafahan'ireo vehivavy milalao sy mandihy	Kolontsaina
Bitsibitsika Afgàna: Ny Tsy Fandriampahalemana & Fanavakavaham-bolokoditra	Zon'olombelona
Filipina: Dokambarotra kandidà ho filoham-pirenena amin'ny fahitalavitra	Politika
Fitantaran'ny Gazaiana Iray Ny Fahafatesana Sy Ny Faharavàna Natrehany Maso Nandritry Ny Fanafihana An'i Khuza'a	Zon'olombelona
Nandao antsika ilay kintan'ny reggae Bunny Wailer, ny farany tao anatin'ny tarika « Wailers » tena izy	Kolontsaina
LAHATSARY: ‘Miditra Demokrasia an-tSokosoko’ ao Loja, Ekoatera	Siansa_sy_Teknolojia
Nandray ny toerany ny praiminisitra vehivavy voalohany ao Samoa telo volana taorian'ny nandavan'ny mpitondra teo aloha ny fahareseny 	Politika
Vehivavy Filoha Voalohany Ao Shily	Kolontsaina
Zeorzia:MAP koa	Politika
Saika Nifarana Tamin'ny Famongorana Ny Governemantan'i Aostralia Eo Amin'ny Fitondràna ny Fifidianana Nampitebiteby	Politika
Haïti, mitombo ny fiampangàna ny governemantan'i Jovenel Moïse ho mifandray tendro amin'ireo mpanomana heloka bevava	Zon'olombelona
Nahavita Dingana Amin'ny Ady Amin'ny Fanavakavaham-Bolonkoditra i Costa Rica Raha Nifidy Vehivavy Mainty Hoditra Ho Filoha Lefitry ny Firenena	Politika
Ny Firenena Mikambana Miresaka Ny Hoavin'Ireo Mpampandry Tany Any Andrefan'i Sahara, Ny Sahrawis Kosa Mamoaka An-gazety Ny Resaka Zon'Olombelona	Politika
Fifidianana Côte d'Ivoire : naato ny SMS	Siansa_sy_Teknolojia
Andiam-panafihana atao amin'ny olona LGBTQ + ao Azerbaijan	Zon'olombelona
Fomba ataon'ireo Rosiana hanoherana ny ady ao Okraina avy amina fanjakana tsy refesi-mandidy iray	Kolontsaina
Korea Atsimo: Tsy Maintsy Mametaka “Marika Volafotsy” Amin'ny Fiarany Ireo Saofera Efa Antitra	Kolontsaina
“Eto Izahay Manohana Anao”: Holandey Mandray Mpitsoa-ponenana	Zon'olombelona
Iran: Mpianatra mpitolona navoaka ny fonja	Zon'olombelona
Brezila : Ilana fanavaozana ny fiheverana ny fanavaozana	Tontolo_iainana
